dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
0.023186877,0.023585444,0.23760554,-0.009746872,0.052298132,0.16432855,-0.1148667,-0.10575264,-0.026976826,0.07023515,-0.013438836,0.06496535,-0.0638361,0.00090737763,-0.13102518,-0.13318343,-0.08794138,-0.16618869,0.018733805,0.011138679,0.040264565,0.004628629,0.16204695,0.079740584,0.06603772,0.13172291,0.09708356,-0.025733383,-0.17685401,0.035371147,-0.036471114,-0.013923606,0.08433233,-0.0017776593,-0.10616644,-0.06750494,-0.073121555,0.19343676,-0.12925583,-0.027357848,0.031241184,-0.026494846,-0.07557355,0.11640457,0.12090683,-0.21503149,0.16996169,0.13351022,0.070689544,-0.03217333,-0.12548809,-0.045417227,-0.13174407,-0.06369993,0.0458856,0.022580069,-0.10954988,0.10778609,0.06321499,0.18997541,0.014499316,0.021352228,-0.03952919,0.047971662,-0.07556714,0.14498965,0.05793341,0.016346414,-0.20334604,-0.07589458,0.0021979122,0.030003233,0.20736128,-0.053713765,0.13254566,-0.007901041,-0.04777051,-0.05130442,0.10149053,0.0072646635,0.12417612,-0.0716339,0.09096459,-0.07962256,-0.13467214,0.19379558,0.09600466,0.10842789,0.030667664,-0.05451759,0.013457717,0.1102721,-0.15494996,-0.11621063,0.11403965,-0.04212323,-0.14331433,-0.027360246,0.02857352,-0.124706015
0.019133482,0.024649467,0.2323615,-0.009563945,0.04924285,0.16583404,-0.1131107,-0.099798866,-0.025734287,0.06903336,-0.01192329,0.06648873,-0.06412031,-0.0024057534,-0.12818372,-0.13521063,-0.08762714,-0.16175453,0.01652348,0.00877983,0.040879592,0.008732397,0.15738514,0.07863099,0.067990415,0.1297253,0.091949925,-0.027160352,-0.172623,0.03467625,-0.03697288,-0.0111424895,0.081685,-0.006307284,-0.10219863,-0.063435875,-0.074335136,0.19053528,-0.12623954,-0.026797548,0.028446788,-0.024774421,-0.07511005,0.11426635,0.11975785,-0.20785558,0.16754624,0.13239565,0.06998263,-0.032998666,-0.12466956,-0.047543753,-0.12925108,-0.064640045,0.04528998,0.022677505,-0.111943394,0.10609946,0.06059037,0.18631941,0.009679715,0.018241221,-0.039055824,0.045293745,-0.07564999,0.1446137,0.05558172,0.016679207,-0.20152257,-0.07326921,0.0051342617,0.024847867,0.20113985,-0.05534686,0.13058822,-0.0033322184,-0.046618097,-0.04861969,0.097526185,0.0047088913,0.11927392,-0.06969872,0.088809416,-0.07714286,-0.12921728,0.1912033,0.09358224,0.10791257,0.031653285,-0.05351313,0.011536641,0.10791142,-0.15225822,-0.11097189,0.116498195,-0.045677334,-0.13881578,-0.024452792,0.025667066,-0.12286704
0.02962783,0.029591754,0.22580029,-0.005815768,0.042966533,0.16181439,-0.10052023,-0.096404746,-0.024072506,0.058629483,-0.007845951,0.060242686,-0.053511497,0.0061683045,-0.12159304,-0.12916055,-0.08802039,-0.15686244,0.021429358,0.015956078,0.04468488,-0.0066082785,0.15132053,0.069835186,0.061145887,0.11718757,0.08317732,-0.017352613,-0.16169515,0.03192703,-0.03755982,-0.018731443,0.08263986,-0.0027372292,-0.104897544,-0.067665756,-0.07959162,0.17691272,-0.12505443,-0.0214854,0.034405403,-0.027053978,-0.070258364,0.111324996,0.11935157,-0.20913716,0.16118681,0.12537971,0.06845306,-0.026031373,-0.11758761,-0.05065825,-0.13778684,-0.05071599,0.05665505,0.024924997,-0.104543276,0.099963434,0.059835307,0.18025883,0.018274486,0.023725497,-0.03586764,0.046368763,-0.07861399,0.13123108,0.059670895,0.022707114,-0.1788546,-0.0734701,-0.010791886,0.03310855,0.19131514,-0.050683487,0.12818313,-0.0032966842,-0.05031179,-0.052663002,0.0916054,0.0057960963,0.11770292,-0.071045324,0.09002201,-0.076052375,-0.12114574,0.18202618,0.08963969,0.097938865,0.031158255,-0.045675915,0.00905343,0.116252065,-0.1458054,-0.10385853,0.10442472,-0.040663954,-0.13040456,-0.029967695,0.03295874,-0.112524845
0.027736923,0.023249088,0.23170215,-0.015070017,0.048274897,0.15866935,-0.1114669,-0.10133931,-0.029858865,0.0699146,-0.01212143,0.0635074,-0.06342074,1.8267467e-06,-0.13274536,-0.13490012,-0.08364074,-0.16123782,0.020719413,0.010349434,0.040981837,0.0071808924,0.16078323,0.080897726,0.06408643,0.12930906,0.09480629,-0.026808029,-0.17462511,0.032530703,-0.035632614,-0.015777072,0.08397523,-0.0010685831,-0.10376784,-0.06476101,-0.070759445,0.18966874,-0.12690747,-0.029773869,0.030387834,-0.023833124,-0.075759724,0.1128042,0.1176952,-0.21396783,0.1642935,0.12962827,0.070366226,-0.033174023,-0.12553592,-0.045064535,-0.12880719,-0.063029215,0.04471042,0.021262998,-0.108537,0.10723684,0.05982381,0.18792078,0.01612708,0.02003331,-0.040419895,0.048905246,-0.076029874,0.14169985,0.055932365,0.015291246,-0.20526709,-0.07604673,0.0012289973,0.029191172,0.20311745,-0.050197054,0.13114956,-0.008465386,-0.04621478,-0.049704097,0.10034689,0.004003648,0.12110194,-0.06842679,0.08951851,-0.07696035,-0.13105759,0.19234702,0.0956118,0.10593204,0.03186673,-0.05493603,0.011010311,0.10738474,-0.15157133,-0.11312545,0.11575202,-0.041870523,-0.1392547,-0.028326295,0.030548632,-0.1243459
0.023911605,0.024196291,0.23798543,-0.009867336,0.05213383,0.16528082,-0.11478476,-0.105521284,-0.027889017,0.07045834,-0.014382769,0.06516855,-0.06428324,0.00018808732,-0.13158527,-0.13348085,-0.08727409,-0.1660938,0.018841736,0.011785425,0.040649254,0.0048536006,0.16313607,0.07881845,0.065364234,0.13166174,0.096810915,-0.026036734,-0.17671415,0.035470795,-0.036166143,-0.014220286,0.08445322,-0.002568963,-0.10634839,-0.06689221,-0.072680324,0.1929169,-0.12952133,-0.027729766,0.031755455,-0.026153035,-0.07561084,0.11761235,0.1210805,-0.21513017,0.16995627,0.1328555,0.070479244,-0.032956917,-0.1253131,-0.045347348,-0.13125616,-0.06484805,0.04634201,0.021447716,-0.10992168,0.107788816,0.06184242,0.18959798,0.013823616,0.021385081,-0.03974878,0.048159853,-0.0752602,0.1444773,0.05682213,0.016202379,-0.2041665,-0.07626282,0.001785939,0.029349932,0.20569047,-0.054254755,0.13293272,-0.0074834824,-0.047376174,-0.050963417,0.10152594,0.007177849,0.12403983,-0.07207438,0.091532454,-0.079630546,-0.13460712,0.19393517,0.09515715,0.10740751,0.030300466,-0.05470707,0.01253136,0.11058694,-0.15579782,-0.11531312,0.11294267,-0.042115733,-0.14356472,-0.027712524,0.028822012,-0.12497576
0.023817763,0.02329006,0.23767939,-0.009984568,0.052345365,0.16518292,-0.114575505,-0.10465586,-0.028217597,0.070415504,-0.012955148,0.06473628,-0.064010404,0.0004190877,-0.13203493,-0.1336866,-0.087447464,-0.16670454,0.01890837,0.011915211,0.03982222,0.0037419223,0.1622653,0.07888001,0.06664558,0.13173246,0.09679395,-0.02519533,-0.176673,0.035867322,-0.035745963,-0.012986212,0.08461302,-0.002326455,-0.10644903,-0.06676041,-0.072230734,0.19292198,-0.12871906,-0.028398631,0.031096777,-0.025886921,-0.075841695,0.117205516,0.1214005,-0.21526569,0.17058045,0.13337877,0.07095343,-0.033112332,-0.12591124,-0.04527636,-0.1313093,-0.06413144,0.046242442,0.021809038,-0.11030385,0.108148575,0.063429326,0.18943462,0.014565248,0.02077866,-0.039962567,0.047372706,-0.074950665,0.14446229,0.057965003,0.015535316,-0.20369813,-0.076254174,0.0019137671,0.029557407,0.20641463,-0.054116115,0.13232109,-0.007176639,-0.048476547,-0.05051724,0.10088065,0.0072661075,0.12414997,-0.07131174,0.091387086,-0.07968221,-0.13438311,0.19453613,0.09551149,0.10775911,0.030482983,-0.05453626,0.012137478,0.11006002,-0.15514025,-0.116422586,0.11416014,-0.042014487,-0.14232627,-0.027216127,0.028212097,-0.12457906
0.023406211,0.024448011,0.23749207,-0.010572744,0.052993514,0.16424792,-0.114750445,-0.105301335,-0.02736151,0.07024505,-0.014103708,0.064962424,-0.06479873,0.0005492293,-0.1311585,-0.13349292,-0.0876005,-0.16635688,0.019190168,0.011827546,0.040165856,0.0048094457,0.1627233,0.07948509,0.06607452,0.13205095,0.097085655,-0.02624612,-0.1769673,0.035546165,-0.035758894,-0.013727618,0.08422362,-0.0024080265,-0.10564202,-0.06700798,-0.07343183,0.19286264,-0.12957571,-0.028308962,0.03163619,-0.025485335,-0.07528146,0.11651797,0.12140625,-0.21506484,0.16976576,0.13304064,0.07082347,-0.032842226,-0.12591659,-0.045478836,-0.13074796,-0.063558586,0.046069298,0.021613624,-0.11001355,0.108009964,0.06279697,0.18951534,0.013955114,0.020843403,-0.040120877,0.047585048,-0.07491642,0.14424574,0.05777366,0.016131725,-0.20433894,-0.0762954,0.0019133621,0.030022038,0.20630755,-0.05391616,0.13280614,-0.0068723606,-0.047648847,-0.05110068,0.1021517,0.006913485,0.12455089,-0.07184761,0.091098584,-0.0798438,-0.13406916,0.193757,0.095718235,0.10804538,0.03065057,-0.054636493,0.012576457,0.11016185,-0.15566336,-0.11578956,0.114361264,-0.043303926,-0.14307337,-0.02706517,0.028405009,-0.12498838
0.023561513,0.023307169,0.23188245,-0.0061387313,0.047078095,0.15784852,-0.1155962,-0.10140633,-0.031450283,0.07056348,-0.015953101,0.065273605,-0.063453875,0.0024561298,-0.12571129,-0.1257442,-0.084408574,-0.16536923,0.017905349,0.0056891795,0.038283486,0.0027205576,0.1612651,0.076527394,0.0679371,0.12468608,0.097071014,-0.027541535,-0.16710432,0.029086465,-0.040278196,-0.009107398,0.0849777,-0.002755277,-0.09837468,-0.06637788,-0.07407944,0.18463142,-0.12234355,-0.026647553,0.033266094,-0.026332805,-0.0721819,0.111043066,0.122151256,-0.21256566,0.16138387,0.13325708,0.06489678,-0.023813829,-0.12090419,-0.03652399,-0.1272808,-0.058275916,0.04289853,0.021277187,-0.10570844,0.10403064,0.063758135,0.18903443,0.009875556,0.028480154,-0.036250636,0.046797156,-0.074605435,0.13769703,0.056920473,0.012281611,-0.20112681,-0.070960455,-0.0016847487,0.032069504,0.19791655,-0.049685113,0.12551297,-0.008258569,-0.043909594,-0.045492586,0.10031051,0.009398259,0.12279098,-0.065882914,0.08492886,-0.0769669,-0.13508064,0.18872881,0.09527069,0.105607785,0.03178548,-0.054417163,0.016566264,0.11021152,-0.14569443,-0.11594667,0.11621016,-0.03926943,-0.13726014,-0.025118005,0.03057749,-0.121864766
0.029491689,0.025661523,0.23047273,-0.010430928,0.05159416,0.15735474,-0.11182268,-0.10210034,-0.02406879,0.07102747,-0.012418748,0.063455254,-0.06608074,0.003358627,-0.12966406,-0.13568895,-0.08403215,-0.15971419,0.021502206,0.007914405,0.033067584,0.007524983,0.15245481,0.07689686,0.06233362,0.122161746,0.09474567,-0.021144964,-0.17164938,0.03724272,-0.030460598,-0.019321913,0.0823583,-0.0048257047,-0.10055998,-0.06887061,-0.06509399,0.19383375,-0.11856141,-0.023471948,0.029312452,-0.023045829,-0.06451321,0.11449244,0.113277644,-0.20631486,0.15993214,0.12458358,0.070922956,-0.028103273,-0.11941894,-0.043326665,-0.12353057,-0.055955708,0.04992728,0.016981896,-0.10554773,0.10489826,0.06357048,0.18326353,0.011706832,0.024323227,-0.03854241,0.04544603,-0.07368678,0.13906108,0.049487356,0.015748847,-0.1956624,-0.07665689,0.0025276362,0.030966232,0.19978413,-0.055721708,0.12755367,-0.0061090197,-0.056046255,-0.05315355,0.09730317,0.010955619,0.12152177,-0.067314796,0.08859506,-0.072603256,-0.13145943,0.17683701,0.0916932,0.10234402,0.02850041,-0.05610629,0.014323721,0.109521076,-0.15223831,-0.10844223,0.11408522,-0.046677507,-0.13763574,-0.02175685,0.022773838,-0.12321362
0.023606334,0.023829166,0.23819532,-0.010516383,0.05249894,0.16395085,-0.11494738,-0.1057647,-0.027694989,0.06934013,-0.013472662,0.06460036,-0.06488248,0.00048067397,-0.13120702,-0.13378343,-0.08758333,-0.16687414,0.018291691,0.011532386,0.041012935,0.004715953,0.1623756,0.07909542,0.066006936,0.1317052,0.097093195,-0.025697175,-0.17707044,0.03511464,-0.036354322,-0.013332019,0.08404011,-0.0023976588,-0.10592082,-0.06724885,-0.073562205,0.19346893,-0.12995934,-0.027251972,0.031552102,-0.025982471,-0.07567697,0.11606453,0.120803826,-0.21541807,0.16984,0.13266636,0.07096232,-0.032495283,-0.12534158,-0.045516998,-0.13152179,-0.064324275,0.04615246,0.021404369,-0.109255664,0.10784379,0.0619853,0.1892751,0.01441108,0.02083789,-0.04004738,0.0476485,-0.07539254,0.1449687,0.057761576,0.0153019205,-0.20373113,-0.075618766,0.0014271906,0.029052638,0.20623901,-0.05386556,0.13340983,-0.007307881,-0.048349474,-0.050725516,0.10107693,0.006361819,0.124359995,-0.07140436,0.09071192,-0.07984224,-0.13419907,0.19421005,0.09593059,0.10793529,0.030256078,-0.05427862,0.012646908,0.11111719,-0.15518539,-0.11480976,0.114279956,-0.042768534,-0.14371648,-0.027161522,0.029392742,-0.12490551
0.023692185,0.021747539,0.23319878,-0.0109122945,0.047568914,0.15847746,-0.11384348,-0.10218744,-0.025177218,0.07165065,-0.010682734,0.062361725,-0.06341149,0.003375603,-0.12434884,-0.13701494,-0.084932126,-0.16075204,0.019895807,0.010956014,0.032964196,0.0025348428,0.15858695,0.07394842,0.061028965,0.1293538,0.09509186,-0.023330225,-0.17135273,0.037892453,-0.03492317,-0.017018532,0.08138523,-0.0021515375,-0.09871874,-0.06499126,-0.07222672,0.18987396,-0.12489115,-0.031114927,0.030245317,-0.026914934,-0.07003637,0.117016114,0.11716807,-0.20635116,0.16462079,0.13015646,0.061974134,-0.029077057,-0.12434474,-0.046320613,-0.12802479,-0.058566365,0.0407863,0.021378135,-0.10285542,0.10032271,0.060057655,0.18110974,0.014197205,0.018240575,-0.037280463,0.044630874,-0.07486817,0.1410494,0.05539733,0.015985634,-0.19924062,-0.076902755,6.560065e-05,0.028469622,0.1971764,-0.048428718,0.12983276,-0.009590856,-0.04986972,-0.048920684,0.09935671,0.0067631695,0.120045096,-0.069208115,0.09120015,-0.074196026,-0.1263899,0.18281253,0.09991208,0.10383514,0.03432931,-0.053111613,0.011104006,0.10376453,-0.14381853,-0.11708144,0.111003585,-0.0374982,-0.13819833,-0.023473354,0.028350962,-0.124858886
0.023480002,0.023836156,0.238656,-0.010554239,0.05283582,0.16368148,-0.11349466,-0.10485952,-0.028497072,0.06974149,-0.0139994295,0.06614577,-0.0646885,-0.000760577,-0.13082638,-0.13287641,-0.08766332,-0.16763952,0.018336903,0.012715619,0.04145694,0.005680905,0.16277128,0.079087175,0.065962836,0.13201357,0.09659994,-0.025802849,-0.17686157,0.034227684,-0.035658233,-0.014045262,0.08419627,-0.0025432485,-0.10613466,-0.06739706,-0.07304296,0.19341186,-0.13056624,-0.028132085,0.031272866,-0.026048213,-0.076063,0.11712097,0.12105966,-0.21591963,0.16980618,0.13348891,0.07081925,-0.033933736,-0.124667875,-0.044656083,-0.13161397,-0.06390067,0.046928342,0.021624397,-0.109812275,0.108821824,0.06280533,0.18957403,0.01364074,0.021086337,-0.0401268,0.04839149,-0.076043196,0.14420806,0.057848416,0.015446239,-0.20384389,-0.076567054,0.0014189816,0.029814262,0.20601714,-0.05463451,0.13338242,-0.0068411212,-0.047963373,-0.051435944,0.10070269,0.0054637236,0.12522428,-0.07193965,0.09134448,-0.07920363,-0.13416344,0.1928536,0.09518697,0.107299305,0.029994331,-0.055131786,0.012349746,0.11029441,-0.1541715,-0.114802934,0.11257813,-0.042667255,-0.14343293,-0.026923394,0.029841485,-0.1250931
0.022416312,0.019493887,0.22781883,-0.00834115,0.04623819,0.1583835,-0.111660495,-0.09863178,-0.02552304,0.06592653,-0.016885763,0.05688416,-0.06661133,0.0011751406,-0.116947904,-0.13504595,-0.08190527,-0.15255769,0.020022266,0.012343065,0.031972375,0.0026725368,0.15592381,0.06835399,0.058585398,0.124688745,0.09046203,-0.019875636,-0.16184326,0.031791072,-0.033954073,-0.02223632,0.081592426,-0.0010952593,-0.09123112,-0.06262598,-0.0745895,0.18764807,-0.122879386,-0.032390155,0.031298827,-0.023923647,-0.06902907,0.11369467,0.111251034,-0.20425023,0.15877563,0.12717101,0.060435582,-0.026603589,-0.11890055,-0.045694843,-0.12217823,-0.055933516,0.037968386,0.02396365,-0.10374442,0.09885105,0.05300419,0.17590316,0.013717798,0.016927278,-0.034367073,0.04095063,-0.0742774,0.13491912,0.053117283,0.011377797,-0.19881903,-0.079347484,-1.2794303e-05,0.027423764,0.1869561,-0.0455566,0.11862276,-0.008961883,-0.051130887,-0.045824677,0.09699662,0.008048508,0.11088937,-0.065124184,0.0876102,-0.07110507,-0.1248447,0.17686331,0.09281783,0.103709795,0.0327167,-0.050458133,0.012593578,0.103392005,-0.13509528,-0.12208472,0.107747674,-0.033410545,-0.13239932,-0.022001619,0.027767153,-0.119720325
0.024573356,0.023005074,0.23240294,-0.012008888,0.051447645,0.16436622,-0.113500595,-0.10240311,-0.026896719,0.06988829,-0.013633322,0.06638827,-0.06342485,0.00047892367,-0.12851575,-0.1319368,-0.086152606,-0.16401117,0.017308092,0.012594108,0.040274363,0.005342162,0.15891483,0.08036866,0.06369449,0.13045587,0.09584611,-0.025748936,-0.17327467,0.03479571,-0.03327245,-0.0133139165,0.0850094,-0.003268365,-0.10549818,-0.06811083,-0.07276454,0.19192533,-0.1284924,-0.02969393,0.031957775,-0.025331382,-0.074401855,0.11545643,0.11737631,-0.21177922,0.16812196,0.13532074,0.06890225,-0.029847955,-0.1233363,-0.04545904,-0.12802114,-0.06176797,0.044140093,0.020029051,-0.10930063,0.105289884,0.06262845,0.18532747,0.012511096,0.02082562,-0.039751872,0.045384325,-0.0781148,0.14553583,0.05726971,0.0148776015,-0.20303191,-0.07650924,0.00044141896,0.030744579,0.2040814,-0.052409977,0.13198748,-0.009197328,-0.04851117,-0.047984216,0.099250145,0.005938164,0.11941552,-0.07090238,0.088972665,-0.07809123,-0.1313352,0.18973324,0.09414783,0.10602252,0.029673466,-0.054470133,0.011172308,0.10931994,-0.15371065,-0.11389109,0.11128653,-0.041758,-0.139709,-0.026805943,0.027597327,-0.12342064
0.02403455,0.023210049,0.23865151,-0.010923688,0.052940506,0.16498551,-0.11503593,-0.10655953,-0.02662023,0.069095604,-0.013132358,0.06528752,-0.0652333,0.00032183583,-0.1305657,-0.13399176,-0.08831658,-0.1670699,0.018129202,0.010634399,0.041458137,0.004864343,0.1638289,0.07965417,0.06599965,0.13204701,0.09712817,-0.02511766,-0.17730826,0.036189254,-0.036197945,-0.01373247,0.083166756,-0.0026505792,-0.10740328,-0.067544326,-0.073250405,0.19382398,-0.1299548,-0.027249306,0.032083303,-0.026210416,-0.07558925,0.11562182,0.12052524,-0.21531367,0.16944592,0.13244055,0.07173582,-0.03219488,-0.12507457,-0.044910934,-0.13220015,-0.06313705,0.046226054,0.022077927,-0.10911459,0.10711135,0.061713338,0.18987614,0.014140734,0.02039491,-0.038866937,0.048079725,-0.0754823,0.14348203,0.05740416,0.015724545,-0.20391493,-0.07635957,0.0009973949,0.029062316,0.20535229,-0.054453578,0.13313079,-0.006345883,-0.047833256,-0.051097747,0.100354575,0.0074477824,0.123720266,-0.07137501,0.09091883,-0.07972741,-0.13392131,0.19416921,0.09587361,0.10700971,0.028974691,-0.055560995,0.01225692,0.109558456,-0.15506682,-0.11562025,0.114797674,-0.042442407,-0.14253204,-0.02722652,0.028796095,-0.12525195
0.025304224,0.02135211,0.23629087,-0.00941817,0.046966504,0.16300754,-0.11525925,-0.1067013,-0.027308844,0.06735318,-0.010305698,0.06313431,-0.06492802,-0.0036647343,-0.13543424,-0.1330949,-0.09128006,-0.15860875,0.016922254,0.009915805,0.042656634,-0.00076659385,0.16157287,0.076959334,0.06413476,0.13341123,0.10067511,-0.026726611,-0.1830927,0.0354529,-0.0343507,-0.013996918,0.084960274,0.0010599892,-0.105362006,-0.065950215,-0.07537411,0.19168028,-0.13131416,-0.031232571,0.030821618,-0.026112976,-0.07251914,0.11390222,0.11793604,-0.21340886,0.16869931,0.13227555,0.07059389,-0.029659191,-0.12545505,-0.039453417,-0.13120072,-0.06557584,0.047483835,0.023427991,-0.10566078,0.10436313,0.06253901,0.18622717,0.010157969,0.023934178,-0.03580178,0.04900301,-0.07741491,0.14358218,0.056735385,0.013154421,-0.2018506,-0.075729154,-0.002563563,0.0336488,0.20958535,-0.051246904,0.13169733,-0.0051996633,-0.05101211,-0.054206524,0.10150169,0.0027246713,0.122848846,-0.072705224,0.09496739,-0.08283373,-0.1374135,0.19572426,0.09490646,0.10638254,0.02461669,-0.054572206,0.01531489,0.105209105,-0.15611933,-0.115603894,0.11718792,-0.044160448,-0.14203683,-0.029849771,0.029657518,-0.12721995
0.023688424,0.02447436,0.23711672,-0.010687378,0.05261151,0.16479383,-0.11474315,-0.10479766,-0.027985735,0.0694374,-0.013867499,0.06446296,-0.063628554,0.00094705354,-0.13165379,-0.1337193,-0.08690804,-0.16662808,0.019089771,0.011385971,0.04074547,0.005712826,0.16351858,0.07951486,0.0668106,0.13204996,0.096884586,-0.027176652,-0.17726423,0.03537622,-0.0367849,-0.014610476,0.084917285,-0.0020753695,-0.106645405,-0.06761519,-0.07351461,0.193514,-0.13052489,-0.028190298,0.03156771,-0.02598545,-0.075127386,0.11611912,0.12106112,-0.21480697,0.17052723,0.13225472,0.07097195,-0.033005096,-0.12598854,-0.04545026,-0.13094057,-0.06366993,0.04631967,0.021555884,-0.109006025,0.10851894,0.062653854,0.18984646,0.014394653,0.020883674,-0.040196687,0.04881501,-0.07467817,0.14397265,0.057770632,0.015567171,-0.20439681,-0.07635547,0.0024811255,0.02920071,0.20557484,-0.05369321,0.13291317,-0.008199379,-0.0477248,-0.050432343,0.10071201,0.008036829,0.1243315,-0.0715646,0.09027457,-0.07847048,-0.13389681,0.19358829,0.0949658,0.10843117,0.02993472,-0.05462874,0.012876386,0.10975752,-0.15479115,-0.1161676,0.11413082,-0.0429316,-0.14279725,-0.027524041,0.02796563,-0.1249066
0.024138007,0.02409466,0.23831528,-0.0105676055,0.05267167,0.16476254,-0.11503532,-0.10475265,-0.028050797,0.069529384,-0.013459402,0.06504595,-0.064156875,0.000224635,-0.13098767,-0.13387851,-0.087756515,-0.16665657,0.01917435,0.011666292,0.041188534,0.004797826,0.16233867,0.07857397,0.06566201,0.1314609,0.09689909,-0.02596909,-0.17690511,0.034812473,-0.03627082,-0.01333187,0.083781965,-0.0024064463,-0.10553874,-0.06686221,-0.07341332,0.19296181,-0.13006935,-0.027719133,0.031257264,-0.025942491,-0.07607548,0.116483875,0.12098925,-0.21550998,0.17006667,0.13290952,0.07070932,-0.033499513,-0.12561119,-0.04554,-0.13153552,-0.06421202,0.046356075,0.021456754,-0.10943952,0.10841239,0.062847294,0.18956383,0.014627838,0.020785466,-0.03967757,0.04839539,-0.07535548,0.14362349,0.058048893,0.015968824,-0.20428143,-0.07669245,0.0009102158,0.029059162,0.20626262,-0.054130036,0.13307936,-0.0068522557,-0.048054066,-0.050627016,0.1013824,0.0072407043,0.12418704,-0.0714015,0.09107195,-0.08003261,-0.13426885,0.19406417,0.09522398,0.10790381,0.029720426,-0.05460698,0.012511592,0.11046499,-0.15498734,-0.115462184,0.11384944,-0.043262005,-0.14345324,-0.027872091,0.02902635,-0.124785565
