0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,emotion
0.039593413,0.02856808,0.032228697,-0.0009111654,0.019813372,0.017214766,-0.036908764,-0.013997363,-0.015641004,-0.004338155,-0.019571546,0.046840467,-0.0027548044,0.01924847,-0.009640518,-0.017992398,0.037050247,-0.027363813,0.010561886,-0.014146673,-0.023404013,-0.005351739,0.0051380903,-0.04826334,-0.0062606833,0.00062151166,0.029978052,0.006633055,-0.012204579,-0.0050438517,-0.027779486,-0.010937149,-0.01112635,-0.048687898,0.033098727,0.02111547,0.011339148,0.029943364,-0.012453627,0.054253772,0.00025049844,0.024064887,0.03363373,0.022947384,-0.03750719,-0.027353827,0.0015351712,-0.047941417,-0.036098793,-0.03744191,0.038800914,0.051118676,-0.040782873,-0.0074890405,-0.021581898,-0.005157026,0.054503288,0.012774419,-0.021550111,-0.020907244,-0.049757622,0.01789454,-0.033211067,0.013135839,0.011253016,-0.035832092,-0.026692796,0.0023109107,-0.020496031,0.035294216,-0.036491256,0.015111022,0.02878613,-0.030569449,0.0023662779,-0.021697246,0.016409496,-0.03480556,-0.008035964,-0.034908805,0.026836814,0.020915283,0.00054504315,-0.00011126501,0.00078892824,0.0070377165,-0.029620972,0.004365609,0.014047108,0.04342087,-0.0044259317,-0.037683558,0.053028643,0.0054380195,-0.02798192,0.013610061,-0.0024384954,0.0127613535,-0.029208148,0.027101427,0
0.00041104888,0.03151657,0.039298512,0.021016208,0.015638364,-0.009441894,0.046906356,-0.009484183,-0.040581018,-0.020007404,-0.041186884,0.03647079,0.023695657,-0.023177588,-0.008381677,-0.007829235,0.0070757577,-0.004444945,-0.0034878713,0.0015102603,-0.0014689345,-0.015680533,-0.010116634,-0.04136998,-0.031540398,-0.026166514,0.0048644478,-0.011367482,0.013945736,0.019669885,-0.014270524,0.0016132279,-0.004400274,-0.0012060961,0.018591367,0.019961659,0.013369323,0.050621662,0.008288947,-0.023372598,0.046871684,-0.011434817,0.014996278,-0.020452792,-0.059175514,-0.004734296,0.020967973,-0.03636868,-0.060515005,-0.012321309,0.08907629,0.016655937,-0.0028604176,0.0003654055,-0.015170769,0.032902643,0.04355719,0.00956745,-0.027859902,-0.017245544,-0.040500302,0.041342165,-0.029773682,-0.04498548,-0.026468337,-0.05142858,0.0029196339,-0.006641675,0.00907085,-0.013336529,-0.0019903192,-0.027620694,-0.0012971943,-0.028089428,0.0014231832,-0.035962068,0.019394312,0.0070106303,-0.040775575,-0.020540567,-0.03460989,-0.018535595,-0.009751524,-0.022331402,0.004226339,0.010897423,0.0015116506,0.033674404,0.006918962,0.074262194,-0.029648662,-0.028761331,0.025303228,0.024701873,-0.014978954,0.01209061,-0.0036764697,-0.017467972,-0.02044032,0.027265895,1
0.030327484,0.028814388,0.024235196,-0.0019990827,0.021802759,0.018099586,-0.033231497,-0.011741008,-0.0050174557,0.0016031772,-0.022521408,0.034840956,-0.0049624387,0.020640338,-0.013059991,-0.013134239,0.025617693,-0.019387655,0.006229732,-0.00993512,-0.016461942,0.0011033987,0.006971377,-0.03649853,-0.008843214,-0.0034173164,0.026762687,0.0012173722,-0.011856077,0.0017685109,-0.021831881,-0.0060383123,-0.010431203,-0.039950825,0.01182321,0.016070157,0.0068993475,0.0174357,-0.0095801465,0.034996986,-0.0018907918,0.026414998,0.023932181,0.022632606,-0.018815529,-0.02529559,0.010681443,-0.033021834,-0.028009357,-0.02127699,0.020366669,0.03959578,-0.032287456,-0.0015626071,-0.020190524,-0.0053824843,0.033288393,0.013371623,-0.0112055205,-0.008988211,-0.037033048,0.018369704,-0.013191735,0.018703392,0.0044892947,-0.025530158,-0.02462098,0.0024468082,-0.017487502,0.024559585,-0.03152731,0.01580373,0.023109812,-0.023487026,-0.0023782367,-0.014369638,0.020005219,-0.01850078,0.001499666,-0.027950406,0.021658102,0.017464511,0.0067802533,-0.005611401,0.0027337912,0.0039093024,-0.018003525,0.006311773,0.003231744,0.025296744,0.003758234,-0.025518922,0.048877817,-0.0034995927,-0.0216511,0.0029331187,-0.0061478815,0.011227438,-0.023064952,0.013451529,0
0.026136596,0.07904333,0.034676205,-0.003988498,0.07808291,0.042004127,-0.0465167,-0.016450543,0.03346162,0.03315564,-0.07259352,0.03078302,-0.015221324,0.05125097,-0.055619627,0.0026757617,0.005003683,-0.0068880804,-0.0029536684,-0.0071980585,0.0043802885,0.03001249,0.026940353,-0.0340392,-0.05171694,-0.040576365,0.044077802,-0.025533274,-0.012378065,0.05113485,-0.03134282,0.019187938,-0.022668222,-0.059070077,-0.081739284,0.0057244888,-0.008810345,-0.02004309,0.01064449,-0.02983269,-0.0055355537,0.08531548,0.019537112,0.049640458,0.042920657,-0.0472377,0.082747884,-0.0010050712,-0.043236166,0.04178419,-0.032121573,0.030154027,-0.036179177,0.028500253,-0.042730413,-0.0058483467,-0.032704715,0.035136774,0.023972498,0.043225672,-0.022116005,0.062496416,0.06774509,0.059160367,-0.02660542,-0.02377076,-0.042520776,0.008557755,-0.01843141,-0.0037794376,-0.040833153,0.047030482,0.015751356,-0.03349328,-0.036442712,-0.014722206,0.08404054,0.049340572,0.04991564,-0.03961732,-0.00040052456,0.01366352,0.044418957,-0.043978292,0.0142866485,0.0021505519,0.027658122,0.03550906,-0.059340544,-0.013728792,0.03560666,-0.0037380138,0.12016642,-0.04864202,-0.024427282,-0.0501788,-0.044863522,0.012609981,-0.021280201,-0.0398015,2
0.011216066,0.03727898,0.016893055,-5.3500153e-05,0.03789467,0.018435039,-0.016676933,-0.006741131,0.013693141,0.014638547,-0.037134442,0.014708823,-0.005850114,0.020952228,-0.026848767,0.0016528416,0.00065914454,-0.002402468,-0.0019414448,-0.0022981812,0.0043168576,0.014857297,0.011876537,-0.015391583,-0.02688996,-0.020352062,0.019928154,-0.013804579,-0.003698105,0.027284412,-0.014543794,0.010225717,-0.010518537,-0.023832062,-0.039751172,0.0035375678,-0.003956381,-0.007559728,0.006035998,-0.01927051,0.0009261712,0.03843605,0.0069353394,0.019555517,0.018120399,-0.020822741,0.04096252,0.000583251,-0.023715898,0.021140466,-0.011352033,0.011096596,-0.014107684,0.014894614,-0.01998762,-0.00068713946,-0.016685642,0.01671881,0.010759727,0.021495862,-0.008234212,0.0316985,0.03308331,0.024629,-0.01566538,-0.011448624,-0.019370427,0.004042766,-0.005959192,-0.005595065,-0.016910698,0.018803967,0.0062279645,-0.015531048,-0.018660747,-0.009404607,0.040456016,0.027521584,0.02174437,-0.017655531,-0.0042784372,0.0029975006,0.019366084,-0.022889834,0.007869008,0.0033527913,0.016129164,0.017543457,-0.028426569,-0.0034048967,0.013584424,-0.0009792066,0.05581088,-0.021612061,-0.010371869,-0.024262035,-0.020901892,0.002025261,-0.0102089895,-0.019005803,2
-0.004599954,-0.045849748,-0.020219134,-0.003349027,-0.04692457,-0.017991478,0.009447685,0.0076119015,-0.01663805,-0.0179389,0.04629318,-0.01333432,0.0057617384,-0.02086024,0.03369905,-0.0039006814,0.005305311,-0.0021091464,0.0069880076,0.00031337145,-0.009056087,-0.01716307,-0.012609084,0.014774927,0.03497204,0.029475031,-0.01967293,0.018740283,0.0011698456,-0.03685118,0.013853772,-0.015150656,0.012118266,0.021547217,0.055235643,-0.00077754015,0.0055723544,0.010594949,-0.012418068,0.037931148,-0.0060117776,-0.04295435,-0.005111346,-0.019425882,-0.025386916,0.021575646,-0.05260193,-0.00728171,0.028660517,-0.03303909,0.0143353045,-0.007064562,0.011029389,-0.019151438,0.024213986,-0.004425175,0.028569888,-0.021386113,-0.014995111,-0.030849334,0.0060700024,-0.04077406,-0.045832865,-0.026015978,0.023600396,0.012318035,0.01668675,-0.0015391718,0.0026810358,0.014631826,0.0142722605,-0.019192351,-0.0023949246,0.015895957,0.022615721,0.010679023,-0.051232554,-0.04127684,-0.026042739,0.01758973,0.014963803,0.00053806335,-0.023640692,0.031731185,-0.00910628,-0.001503032,-0.027463447,-0.02507924,0.038898423,0.006411513,-0.01691302,-0.0036655217,-0.06539949,0.026313704,0.008823502,0.03235761,0.026834503,-0.00019263037,0.008707923,0.027171625,3
0.028883666,0.04255152,0.017482728,-0.00882289,0.04429093,0.0319135,-0.054033943,-0.010293137,0.025561875,0.02321304,-0.034310155,0.021379301,-0.01822421,0.04215436,-0.03298802,-0.0013082612,0.012038726,-0.011939334,0.0018933447,-0.008131671,-0.004354988,0.018958293,0.019337025,-0.021889893,-0.02001039,-0.012414225,0.03301783,-0.008357205,-0.015626548,0.020018375,-0.022171143,0.0057439706,-0.014734147,-0.047423888,-0.04012491,0.004214701,-0.004257654,-0.015864303,3.7727677e-05,0.009018844,-0.017002948,0.057775512,0.015486,0.041476678,0.02954553,-0.03391837,0.039893545,-0.006254838,-0.017621392,0.013566874,-0.032751046,0.026948698,-0.032755397,0.013420252,-0.025433833,-0.015061057,-0.014146928,0.020324828,0.013866976,0.022825416,-0.014772538,0.026636876,0.036575567,0.050424293,-0.004401999,-0.008401782,-0.03468622,0.007146024,-0.020385657,0.013467217,-0.033855468,0.039698172,0.019559283,-0.018418858,-0.020680085,-0.003683823,0.046464153,0.012229094,0.036275387,-0.027640387,0.020803891,0.020123903,0.027504394,-0.017423762,0.0076178806,0.0018895984,0.0038207204,0.010626165,-0.029107997,-0.017128361,0.027526615,-0.006299058,0.075862184,-0.03347317,-0.018963957,-0.026985286,-0.023954289,0.016139971,-0.015325351,-0.021954801,2
0.032246776,0.025515316,0.025550801,-0.001978542,0.017295286,0.016246388,-0.03279441,-0.012532981,-0.010607424,-0.0027385678,-0.020258714,0.0384808,-0.0030314622,0.017126467,-0.009599843,-0.015664428,0.02884508,-0.022272341,0.00821288,-0.011381448,-0.018690895,-0.002284286,0.004759854,-0.039706234,-0.006945783,0.00020806014,0.026313422,0.0046037445,-0.010144418,-0.0018219511,-0.02290723,-0.008790677,-0.009798553,-0.04104321,0.022562765,0.017786216,0.009935327,0.02381192,-0.011020738,0.042087723,0.00029611314,0.021239258,0.02760783,0.019066375,-0.027437104,-0.02471094,0.0044202222,-0.037951373,-0.02968986,-0.029664394,0.028638128,0.04246972,-0.034341745,-0.0055751605,-0.01866038,-0.004865227,0.042880528,0.011819098,-0.016116913,-0.015770145,-0.04073555,0.015032715,-0.023995383,0.013177074,0.0069666277,-0.027575519,-0.023616841,0.0015053968,-0.01774746,0.028547583,-0.031086553,0.013613618,0.023703411,-0.024977263,0.0006910556,-0.017024165,0.014439434,-0.02558936,-0.004669898,-0.028733587,0.02288038,0.018832035,0.0023309682,-0.001077167,0.0018295387,0.0050838827,-0.023216836,0.0045675407,0.010399382,0.031882208,-0.0019423788,-0.030358424,0.04448828,0.0022275315,-0.022909606,0.009808309,-0.003327317,0.010808859,-0.02424605,0.01925841,0
-0.004844591,-0.024360893,-0.0032389779,0.0046153283,-0.028226128,-0.016077302,0.022755085,0.003148388,-0.022781298,-0.01810733,0.021715354,-0.00064964045,0.009964735,-0.023267705,0.021251597,-0.005442047,0.0044208546,-0.0027857039,0.0029705097,0.0012464413,-0.0049483385,-0.016602367,-0.013387258,0.00024840314,0.015503785,0.012277883,-0.013767843,0.010320621,0.0055969404,-0.019973062,0.008356523,-0.009899462,0.006695605,0.017193094,0.043597423,0.0042842217,0.0075748386,0.021762041,-0.005928404,0.017347211,0.010954677,-0.03521775,-0.00023183723,-0.021353777,-0.03517691,0.015252439,-0.03200712,-0.014580502,0.0031420426,-0.025467906,0.03505313,-0.0014766556,0.0083010085,-0.013819633,0.013155548,0.0082262065,0.03082215,-0.011148741,-0.017858665,-0.025524287,-0.006262686,-0.016919391,-0.040482447,-0.032662585,0.008636268,-0.0053117424,0.014841369,-0.0030630594,0.005842617,0.0041811303,0.011672205,-0.02258414,-0.0030855685,0.0048700375,0.016980257,-0.0019912578,-0.03041601,-0.027087567,-0.029982282,0.007787963,-0.0007822364,-0.0051874984,-0.019972695,0.015970647,-0.004922965,0.0012716217,-0.016757296,-0.009202849,0.029034914,0.02593573,-0.02122213,-0.009206031,-0.04068496,0.026321137,0.003912838,0.026094254,0.017883234,-0.005386065,0.0011999687,0.02744548,3
-0.015700482,-0.047380354,-0.0070041367,0.011117037,-0.0544997,-0.033656478,0.051409632,0.006936566,-0.046069514,-0.03530481,0.038854275,-0.0051909224,0.021389129,-0.048821226,0.040210783,-0.009280916,0.00636868,0.00028932394,0.0027401769,0.0025246772,-0.008602031,-0.030477019,-0.024009228,0.0020141231,0.026370853,0.020045314,-0.028983332,0.017566852,0.012866604,-0.03489185,0.015126138,-0.015983097,0.013870206,0.03746327,0.07910838,0.007070121,0.013902084,0.03993078,-0.00821316,0.024154723,0.023662155,-0.06792474,-0.0029945166,-0.041507084,-0.063197955,0.032235347,-0.05693921,-0.02140573,0.005933411,-0.043545935,0.06890604,-0.008237215,0.019401286,-0.024135523,0.023934012,0.016534073,0.051858515,-0.021796873,-0.033810306,-0.044563647,-0.008377475,-0.03006657,-0.07173098,-0.06389966,0.011736249,-0.009691107,0.031014558,-0.008129801,0.013697345,0.0017761136,0.024748364,-0.04511423,-0.008910566,0.010302388,0.029281542,-0.0034976462,-0.05699181,-0.043250505,-0.058253076,0.017701482,-0.007464188,-0.013398839,-0.0381377,0.028253967,-0.008395184,0.0018900974,-0.026132245,-0.013866343,0.052845597,0.047503605,-0.04127723,-0.015044133,-0.07691153,0.050888136,0.008801095,0.046316855,0.03261334,-0.013468585,0.003326424,0.04719681,3
-0.0048152227,0.034556102,0.037991166,0.022920981,0.021151114,-0.009137517,0.05017348,-0.010128794,-0.034575056,-0.016894989,-0.047092557,0.033672743,0.021419326,-0.02242684,-0.013209069,-0.0037427288,0.0022504947,-0.000982092,-0.0053862804,0.005609855,0.0038525264,-0.00943531,-0.009208226,-0.037517622,-0.03483356,-0.032116205,0.003315466,-0.015761219,0.015884764,0.025705362,-0.010658848,0.007292444,-0.0066521936,0.001206733,0.0046196296,0.0159272,0.011547292,0.043562245,0.011088498,-0.036840986,0.047329787,-0.006670603,0.010363086,-0.019302402,-0.048015546,-0.0037358745,0.029679384,-0.027741991,-0.060472764,-0.00086950645,0.08002792,0.011301404,0.00040241083,0.0042078076,-0.015904568,0.03463672,0.03181672,0.012963205,-0.021236291,-0.008214385,-0.03457061,0.046420466,-0.018533755,-0.041097913,-0.030376736,-0.04941103,0.0046052337,-0.00772092,0.011332214,-0.02169014,0.00072305574,-0.027284745,-0.004298963,-0.026327021,-0.0032715274,-0.034055147,0.025868608,0.018160654,-0.033884227,-0.017210066,-0.042120717,-0.022490485,-0.0047305753,-0.025821397,0.0060799485,0.010138217,0.01079257,0.034511063,-0.002593015,0.06784722,-0.027766222,-0.02187007,0.02642147,0.020758867,-0.012992411,0.004087171,-0.009027411,-0.018687963,-0.01694935,0.018609615,1
0.03109901,0.05790024,0.035125144,-0.00025017152,0.051285587,0.029105255,-0.03688433,-0.016305028,0.006841601,0.013364592,-0.051961564,0.040928695,-0.0071812724,0.0342154,-0.03412322,-0.00878041,0.019935405,-0.016394624,0.0015960614,-0.009011071,-0.009017204,0.013115159,0.015194646,-0.043160915,-0.031964477,-0.022188056,0.0374327,-0.01201803,-0.011255729,0.02597688,-0.029648578,0.0047751246,-0.01753334,-0.051224675,-0.026691467,0.0151417935,0.0021032607,0.008774022,-0.0008794424,0.0064997007,0.0022937015,0.053129874,0.024570432,0.034170467,0.0005889024,-0.03751397,0.04492409,-0.02548699,-0.045534223,0.0021966621,0.009380774,0.040487524,-0.036400978,0.011537292,-0.033315256,-0.0021504555,0.012220811,0.02547413,-0.00033421497,0.011685228,-0.037804943,0.043833833,0.018564912,0.033615995,-0.0112608755,-0.032166827,-0.033575594,0.0035700186,-0.017523061,0.012833818,-0.03909658,0.026999129,0.022214316,-0.032657247,-0.017929304,-0.020348815,0.05249057,0.010302108,0.018456561,-0.03742665,0.009174402,0.015089256,0.022732453,-0.025777612,0.008246702,0.005269545,0.0008168067,0.022467887,-0.02334814,0.019064495,0.01462942,-0.021334881,0.08785875,-0.020763384,-0.026432024,-0.019003658,-0.023815427,0.010922123,-0.02715125,-0.006124891,2
0.030367374,0.024708185,0.024687802,-0.0008513766,0.016947953,0.015093876,-0.02957779,-0.012054178,-0.010049516,-0.0020587293,-0.019814547,0.037016734,-0.0033456683,0.016679505,-0.010219186,-0.013287981,0.027068539,-0.020461233,0.00776859,-0.010053529,-0.017528368,-0.0024729553,0.004939172,-0.03691147,-0.0074429633,-8.0110425e-05,0.024018887,0.003825168,-0.008805732,-0.0018921165,-0.022311652,-0.00821288,-0.009440822,-0.038520943,0.020934226,0.017018499,0.009816099,0.022085166,-0.009360051,0.03824283,3.0047733e-05,0.020117264,0.025192032,0.018677464,-0.025850846,-0.022829793,0.0052464907,-0.035357878,-0.028341167,-0.026474789,0.026985928,0.03845777,-0.032833803,-0.004994848,-0.018610584,-0.0032293345,0.038733657,0.010870519,-0.014834832,-0.013021497,-0.037619308,0.015456777,-0.020668242,0.011450309,0.0067715957,-0.027554607,-0.022115532,0.002784925,-0.016694404,0.026417743,-0.029164193,0.012837185,0.023012726,-0.022925705,0.00058098504,-0.01605018,0.014986267,-0.022699097,-0.004244809,-0.028115757,0.019768791,0.017554551,0.0028998354,-0.0013773375,0.0026432525,0.0042424733,-0.0213316,0.004237041,0.008425332,0.030500455,-0.0011170642,-0.028239703,0.043264527,0.0014272338,-0.02176612,0.008810369,-0.0029126098,0.008825598,-0.023411779,0.01729124,0
0.02892631,0.030406624,0.028082615,0.0016398024,0.020613208,0.014276923,-0.022582138,-0.012166656,-0.0148023525,-0.0028040165,-0.025744718,0.03911551,0.0010651099,0.013261684,-0.012665125,-0.013616222,0.02525902,-0.02025623,0.006323167,-0.009512978,-0.014004118,-0.0030196952,0.004375183,-0.04139939,-0.012755694,-0.0051439297,0.024440302,0.0017545756,-0.0078927,0.0031235563,-0.023235893,-0.006279161,-0.009894691,-0.03632495,0.019538859,0.017935283,0.009735033,0.026436144,-0.0077480734,0.03069807,0.006671257,0.021036569,0.026376935,0.014591268,-0.030035822,-0.022653384,0.011179112,-0.03719905,-0.036555935,-0.02510798,0.035363138,0.038954876,-0.03167328,-0.0035011622,-0.020254139,0.0008833163,0.041971497,0.013706344,-0.015283526,-0.012027882,-0.041540325,0.023089342,-0.02099579,0.0075942283,0.0008353299,-0.031371143,-0.02084617,0.0011899612,-0.013888812,0.02274045,-0.028465068,0.010624256,0.02167452,-0.027184578,-0.001103912,-0.019989606,0.01902541,-0.01855075,-0.0060516526,-0.030320928,0.014175656,0.01322289,0.0022457235,-0.005978032,0.0034148642,0.006029004,-0.018590534,0.011036034,0.0065469714,0.03726568,-0.004261558,-0.029595185,0.047180656,0.0031039617,-0.02405095,0.0073251333,-0.0059091193,0.0071164416,-0.024606438,0.018491575,0
0.03054585,0.055597804,0.026572179,-0.0054977997,0.05406888,0.033761617,-0.051156536,-0.014345496,0.021493852,0.022352,-0.04855931,0.03219395,-0.014015784,0.043597657,-0.03888794,-0.0035575975,0.013964729,-0.0130031835,0.0012974255,-0.00865363,-0.004598809,0.019602254,0.020271499,-0.031890422,-0.029075634,-0.020548252,0.038412094,-0.013290655,-0.013941867,0.028102532,-0.02824348,0.0067366753,-0.01777589,-0.053074226,-0.042833265,0.009471725,-0.0025582155,-0.008724832,0.0013269489,0.0033960678,-0.009183012,0.06438432,0.020987252,0.042790554,0.023290994,-0.040072996,0.050042395,-0.012538483,-0.031945094,0.013987874,-0.020681988,0.03395242,-0.036932927,0.016636726,-0.032496855,-0.010382428,-0.00818866,0.026034404,0.011642038,0.022855407,-0.025200443,0.038892332,0.03653389,0.05054079,-0.00945635,-0.018776925,-0.037262507,0.0062428843,-0.020655183,0.013027475,-0.03922419,0.03906947,0.021696039,-0.027335921,-0.022742387,-0.01172514,0.05641304,0.01872338,0.035197288,-0.03474305,0.014727114,0.017855402,0.029582307,-0.024338488,0.010519741,0.0047256486,0.0067598093,0.018681966,-0.03339232,-0.004889615,0.026413811,-0.011449575,0.092200235,-0.032761633,-0.023628604,-0.029216485,-0.028752405,0.0141937435,-0.020944765,-0.020630192,2
0.028834667,0.057471227,0.026810564,-0.0076033333,0.056854565,0.03541995,-0.049847815,-0.014669979,0.023169046,0.022837253,-0.051616497,0.03237615,-0.014307081,0.043206938,-0.03840037,-0.003645364,0.012145637,-0.012946559,0.00015848399,-0.0093872845,-0.0040239524,0.021355297,0.021874657,-0.030933192,-0.03506154,-0.02399681,0.038020078,-0.014183204,-0.013518221,0.031269934,-0.0280892,0.00957873,-0.01882333,-0.051420238,-0.050217953,0.008413508,-0.0036877745,-0.0094674975,0.0029231608,-0.0031290327,-0.00860277,0.0653963,0.020168588,0.040942598,0.026150523,-0.040107038,0.055100247,-0.008551263,-0.032896228,0.017734349,-0.020423325,0.030366333,-0.03515129,0.016022857,-0.034703877,-0.008880741,-0.0132429525,0.026957484,0.011569999,0.025693098,-0.022840202,0.04249042,0.041126795,0.051080387,-0.012826397,-0.019355198,-0.037626524,0.0057930844,-0.019768093,0.008996069,-0.03884404,0.039762877,0.021006988,-0.028815454,-0.026239567,-0.01191082,0.061073598,0.024020147,0.03591026,-0.03416291,0.011171781,0.0172314,0.029418262,-0.027663501,0.0098792575,0.0037704527,0.009988957,0.02092596,-0.036687672,-0.008058121,0.026450522,-0.008696748,0.09564504,-0.034926105,-0.023964046,-0.032242246,-0.03092243,0.011759376,-0.02059765,-0.023689875,2
